34210.52681,3,16979339,18,5856800,-1
34210.63227,1,17011325,18,5856600,-1
34210.75685,1,17020774,320,5856600,-1
34210.75693,3,17011325,18,5856600,-1
34210.76337,3,16949716,320,5856800,-1
34210.84755,1,17026393,18,5856300,-1
34210.84759,1,17026397,18,5856400,-1
34210.8476,1,17026398,18,5856500,-1
34210.84763,1,17026405,18,5856600,-1
34210.86811,1,17027766,320,5856300,-1
34210.90227,1,17029589,14,5856100,-1
34210.90628,3,17020774,320,5856600,-1
34210.90812,1,17030071,320,5856100,-1
34210.92007,3,17027766,320,5856300,-1
34211.00434,4,16249592,16,5854400,1
34211.00453,3,17026398,18,5856500,-1
34211.00453,3,17026397,18,5856400,-1
34211.00453,3,17026405,18,5856600,-1
34211.14613,3,16249592,50,5854400,1
34211.14625,3,17026393,18,5856300,-1
34211.14628,3,17029589,14,5856100,-1
34211.22685,1,17047419,18,5855800,-1
34211.22689,1,17047422,18,5855900,-1
34211.2269,1,17047424,18,5856000,-1
34211.22692,1,17047425,18,5856100,-1
34211.33328,4,13419503,50,5854000,1
34211.33495,4,3790155,20,5853800,1
34211.33495,4,4725582,2,5853800,1
34211.38796,3,16265573,100,5858700,-1
34211.38809,3,17047422,18,5855900,-1
34211.38809,3,17047424,18,5856000,-1
34211.38809,3,17047419,18,5855800,-1
34211.3881,3,17047425,18,5856100,-1
34211.43924,1,17055489,100,5855800,-1
34211.50666,1,17057352,320,5855800,-1
34211.50884,3,17030071,320,5856100,-1
34211.6834,1,17065496,320,5855600,-1
34211.68548,3,17057352,320,5855800,-1
34212.05206,1,17077786,18,5855400,-1
34212.0521,1,17077789,18,5855500,-1
34212.05361,1,17077932,320,5855400,-1
34212.05421,3,17065496,320,5855600,-1
34212.05711,1,17078173,18,5855200,-1
34212.05713,1,17078176,18,5855300,-1
34212.05824,1,17078284,320,5855200,-1
34212.05873,3,17077932,320,5855400,-1
34212.07985,3,16675969,143,5856800,-1
34212.08009,1,17079484,143,5853900,-1
34212.08021,4,17079484,143,5853900,-1
34212.08029,1,17079499,1,5853900,1
34212.08104,1,17079564,320,5855200,-1
34212.08135,3,17078284,320,5855200,-1
34212.09597,4,17079499,1,5853900,1
34212.13066,3,16295892,100,5858900,-1
34212.13084,1,17082021,100,5855400,-1
34212.26706,1,17090001,320,5855100,-1
34212.26718,3,17078173,18,5855200,-1
34212.26718,3,17077789,18,5855500,-1
34212.26719,3,17077786,18,5855400,-1
34212.26719,3,17078176,18,5855300,-1
34212.26793,3,17079564,320,5855200,-1
34212.55565,1,17099848,27,5855000,-1
34212.5572,1,17099873,320,5855000,-1
34212.55764,3,17090001,320,5855100,-1
34212.58285,3,17099848,27,5855000,-1
34212.60727,4,12695153,5,5853600,1
34213.8971,1,17132504,320,5854300,-1
34213.89761,3,17099873,320,5855000,-1
34214.18177,5,0,100,5854200,-1
34214.18191,1,17140921,18,5853100,1
34214.18195,1,17140924,4,5853000,1
34214.31357,1,17144557,320,5854200,-1
34214.31367,3,17140921,18,5853100,1
34214.31367,3,17140924,4,5853000,1
34214.3141,3,17132504,320,5854300,-1
34215.08926,1,17166135,100,5853600,1
34215.20446,5,0,31,5854100,-1
34215.20446,5,0,200,5854100,-1
34215.20446,4,17144557,69,5854200,-1
34215.22206,4,17144557,251,5854200,-1
34215.223,1,17172314,251,5854300,-1
34215.22344,3,17172314,251,5854300,-1
34217.16972,3,17082021,100,5855400,-1
34217.16987,1,17248317,100,5855700,-1
34217.20548,1,17249867,18,5853600,1
34217.20563,5,0,12,5855500,-1
34217.20563,4,17248317,88,5855700,-1
34217.20564,4,17248317,12,5855700,-1
34217.20575,1,17250016,4,5853700,1
34217.20593,4,17055489,100,5855800,-1
34217.20656,1,17250485,59,5855800,-1
34217.20672,4,17250485,59,5855800,-1
34217.20672,5,0,100,5856100,-1
34217.22437,5,0,100,5856200,1
34218.29926,5,0,100,5855200,-1
34218.29926,5,0,11,5855700,-1
34218.29937,1,17293774,18,5856700,-1
34218.29946,3,17249867,18,5853600,1
34218.45779,1,17300494,18,5856400,-1
34218.45782,1,17300495,18,5856500,-1
34218.45784,1,17300497,18,5856600,-1
34218.45791,3,17250016,4,5853700,1
34219.27916,1,17324274,18,5856400,-1
34219.27929,3,17300495,18,5856500,-1
34219.27929,3,17293774,18,5856700,-1
34219.2793,3,17300497,18,5856600,-1
34219.32009,1,17325121,18,5856300,-1
34219.34716,1,17325702,100,5859900,-1
34219.51708,5,0,45,5854700,1
34219.51708,5,0,11,5854500,1
34219.51708,5,0,100,5854400,1
34219.51708,1,17329817,44,5854400,-1
34219.5172,4,17329817,44,5854400,-1
34219.51728,3,17300494,18,5856400,-1
34219.51729,3,17324274,18,5856400,-1
34219.5173,3,17325121,18,5856300,-1
34219.51734,1,17329859,18,5856200,-1
34219.51748,3,17329859,18,5856200,-1
34219.51775,5,0,100,5854500,1
34219.51783,1,17329912,18,5856800,-1
34219.51786,1,17329915,18,5856700,-1
34219.5179,1,17329922,8,5856500,-1
34219.52477,1,17331198,18,5853600,1
34219.53097,1,17332747,18,5856500,-1
34219.54079,1,17334022,18,5856200,-1
34219.54082,1,17334023,8,5856300,-1
34220.11477,1,17354342,100,5854100,1
34220.11492,3,17331198,18,5853600,1
34220.11493,3,17329915,18,5856700,-1
34220.11493,3,17329912,18,5856800,-1
34220.11493,3,17329922,8,5856500,-1
34220.11495,3,17332747,18,5856500,-1
34220.11498,3,17334023,8,5856300,-1
34220.27033,1,17359068,14,5856100,-1
34221.02383,1,17382133,18,5855800,-1
34221.0239,1,17382136,18,5856100,-1
34221.02398,3,17334022,18,5856200,-1
34222.48023,4,17354342,100,5854100,1
34222.48041,3,17382133,18,5855800,-1
34222.48041,3,17359068,14,5856100,-1
34222.48043,3,17382136,18,5856100,-1
34222.67036,1,17433600,100,5854000,1
34223.05203,5,0,100,5855100,-1
34223.05212,1,17443748,18,5854000,1
34223.05216,1,17443753,4,5854100,1
34223.06458,1,17444108,35,5854300,1
34223.2728,5,0,100,5854400,1
34223.27288,1,17451852,18,5856800,-1
34223.27292,1,17451856,18,5856700,-1
34223.27301,3,17443748,18,5854000,1
34223.27301,3,17443753,4,5854100,1
34224.08789,3,13126986,10,5851700,1
34224.08799,3,17451856,18,5856700,-1
34224.08799,3,17451852,18,5856800,-1
34224.13288,1,17473627,100,5853700,1
34224.33089,3,17433600,100,5854000,1
34224.33667,1,17478659,100,5849900,1
34224.59237,1,17483361,500,5882500,-1
34225.01979,1,17494351,18,5854600,1
34225.01983,1,17494356,4,5854500,1
34226.36532,1,17533841,125,5853600,1
34226.36542,3,17494356,4,5854500,1
34226.36542,3,17494351,18,5854600,1
34226.45273,3,17444108,35,5854300,1
34226.5337,1,17537269,18,5856500,-1
34226.53374,1,17537270,18,5856600,-1
34226.53377,1,17537271,18,5856700,-1
34226.53378,1,17537272,18,5856800,-1
34226.8254,3,15888689,200,5859800,-1
34226.82588,3,15826429,200,5859400,-1
34226.826,3,17537271,18,5856700,-1
34226.826,3,17537269,18,5856500,-1
34226.82601,3,17537270,18,5856600,-1
34226.82601,3,17537272,18,5856800,-1
34226.9743,1,17547517,18,5856500,-1
34226.97433,1,17547518,18,5856600,-1
34226.97436,1,17547519,18,5856700,-1
34226.97438,1,17547520,18,5856800,-1
34227.43733,1,17564371,100,5854700,1
34227.43746,3,17547520,18,5856800,-1
34227.43746,3,17547519,18,5856700,-1
34227.43747,3,17547517,18,5856500,-1
34227.43747,3,17547518,18,5856600,-1
34227.45,1,17564594,18,5856500,-1
34227.45002,1,17564597,18,5856600,-1
34227.45006,1,17564599,18,5856700,-1
34227.45009,1,17564600,18,5856800,-1
34227.59528,1,17572155,14,5856400,-1
34227.59541,3,17564600,18,5856800,-1
34227.59542,3,17564594,18,5856500,-1
34227.59542,3,17564597,18,5856600,-1
34227.59542,3,17564599,18,5856700,-1
34227.60863,1,17573984,18,5855000,1
34227.73168,1,17592758,6,5855300,1
34227.73185,3,17572155,14,5856400,-1
34227.73221,4,16898660,2,5856800,-1
34227.73252,1,17593372,4,5855300,1
34227.73253,1,17593380,18,5857900,-1
34227.86759,1,17614202,2,5867300,-1
34228.06959,5,0,100,5856400,-1
34228.06976,3,17573984,18,5855000,1
34228.06976,3,17593380,18,5857900,-1
34228.07636,5,0,100,5856400,1
34228.07645,1,17630168,18,5858000,-1
34228.07649,1,17630174,18,5855400,1
34228.9773,1,17664948,10,5857900,-1
34228.97743,3,17630174,18,5855400,1
34228.97744,3,17592758,6,5855300,1
34228.97745,3,17593372,4,5855300,1
34228.97747,3,17630168,18,5858000,-1
34229.46899,1,17682589,18,5855000,1
34229.46906,1,17682594,8,5854900,1
34229.4691,3,17664948,10,5857900,-1
34229.48229,1,17682924,18,5857700,-1
34229.48237,1,17682933,18,5857800,-1
34229.48237,1,17682934,18,5858000,-1
34229.48238,1,17682935,18,5857900,-1
34229.57683,3,17478659,100,5849900,1
34229.58227,1,17685739,100,5854200,1
34229.58236,3,17682589,18,5855000,1
34229.58236,3,17682594,8,5854900,1
34229.95036,1,17696306,18,5854900,1
34229.95038,1,17696310,8,5854800,1
34229.9505,3,17682933,18,5857800,-1
34229.95051,3,17682924,18,5857700,-1
34229.95053,3,17682935,18,5857900,-1
34229.95053,3,17682934,18,5858000,-1
34229.98482,1,17698596,18,5857700,-1
34229.98485,1,17698599,18,5857800,-1
34229.98488,1,17698600,18,5857900,-1
34229.9849,1,17698602,18,5858000,-1
34230.18567,1,17708793,70,5855000,1
34230.18581,3,17698596,18,5857700,-1
34230.18581,3,17696310,8,5854800,1
34230.18581,3,17698602,18,5858000,-1
34230.18582,3,17698599,18,5857800,-1
34230.18582,3,17698600,18,5857900,-1
34230.26534,1,17712744,8,5855200,1
34230.26543,3,17696306,18,5854900,1
34230.35254,1,17715324,18,5857700,-1
34230.35255,1,17715329,18,5857800,-1
34230.35259,1,17715335,18,5857900,-1
34230.3526,1,17715338,18,5858000,-1
34231.36362,1,17746960,18,5855500,1
34231.36432,3,17715324,18,5857700,-1
34231.36434,3,17715335,18,5857900,-1
34231.36435,3,17715329,18,5857800,-1
34231.36436,3,17715338,18,5858000,-1
34231.38427,1,17747860,200,5858100,-1
34231.39275,1,17748185,200,5841000,1
34231.43745,1,17753844,18,5857800,-1
34231.43749,1,17753856,18,5857900,-1
34231.4375,1,17753862,18,5858000,-1
34231.74845,1,17766530,18,5857700,-1
34231.74857,3,17746960,18,5855500,1
34231.74858,3,17753856,18,5857900,-1
34231.74858,3,17712744,8,5855200,1
34231.74859,3,17753862,18,5858000,-1
34231.78027,1,17767360,100,5855200,1
34232.49324,1,17789587,18,5855300,1
34232.49328,1,17789601,8,5855200,1
34232.4934,3,17753844,18,5857800,-1
34232.49342,3,17766530,18,5857700,-1
34232.50732,1,17790217,18,5857700,-1
34232.50733,1,17790219,18,5857800,-1
34232.50737,1,17790220,18,5857900,-1
34232.5074,1,17790222,18,5858000,-1
34232.79905,3,17166135,100,5853600,1
34232.7992,3,17790219,18,5857800,-1
34232.7992,3,17789601,8,5855200,1
34232.7992,3,17789587,18,5855300,1
34232.79922,3,17790220,18,5857900,-1
34232.79922,3,17790222,18,5858000,-1
34232.79922,3,17790217,18,5857700,-1
34233.00538,1,17804761,18,5857700,-1
34233.00541,1,17804763,18,5857800,-1
34233.00543,1,17804765,18,5857900,-1
34233.00546,1,17804769,18,5858000,-1
34233.46532,3,17767360,100,5855200,1
34233.46544,3,17804763,18,5857800,-1
34233.46544,3,17804765,18,5857900,-1
34233.46545,3,17804761,18,5857700,-1
34233.46546,3,17804769,18,5858000,-1
34233.46587,1,17825130,18,5855300,1
34233.46591,1,17825141,8,5855200,1
34233.61215,1,17830372,18,5857700,-1
34233.61218,1,17830375,18,5857800,-1
34233.6122,1,17830380,18,5857900,-1
34233.61224,1,17830388,18,5858000,-1
34233.61232,3,17825141,8,5855200,1
34233.61232,3,17825130,18,5855300,1
34233.61548,1,17830943,12,5857400,-1
34233.75039,1,17835363,18,5855300,1
34233.75043,1,17835367,8,5855200,1
34233.75056,3,17830375,18,5857800,-1
34233.75056,3,17830388,18,5858000,-1
34233.75057,3,17830372,18,5857700,-1
34233.75057,3,17830943,12,5857400,-1
34233.7506,3,17830380,18,5857900,-1
34233.86868,1,17838491,18,5857700,-1
34233.86875,1,17838502,18,5857800,-1
34233.86879,1,17838509,18,5857900,-1
34233.8688,1,17838512,18,5858000,-1
34233.86885,3,17835363,18,5855300,1
34233.86886,3,17835367,8,5855200,1
34234.093,1,17848351,12,5857400,-1
34234.09311,3,17838502,18,5857800,-1
34234.09311,3,17838509,18,5857900,-1
34234.09312,3,17838512,18,5858000,-1
34234.13931,1,17850111,18,5855300,1
34234.13934,1,17850115,8,5855200,1
34234.27941,1,17859734,18,5857200,-1
34234.27946,1,17859746,18,5857400,-1
34234.27958,3,17850111,18,5855300,1
34234.27958,3,17838491,18,5857700,-1
34234.2796,3,17850115,8,5855200,1
34234.35533,4,17859734,18,5857200,-1
34234.35533,4,17848351,12,5857400,-1
34234.35533,4,17859746,13,5857400,-1
34234.35541,1,17865030,100,5855500,1
34234.35541,1,17865031,18,5855000,1
34234.35545,1,17865034,18,5855100,1
34234.35549,1,17865036,18,5855300,1
34234.38561,4,17859746,5,5857400,-1
34234.38561,5,0,86,5857600,-1
34234.38569,1,17866294,15,5855500,1
34234.3857,1,17866295,100,5855600,1
34234.38585,3,17865031,18,5855000,1
34234.38724,3,17865030,100,5855500,1
34234.4124,1,17867721,18,5855700,1
34234.4125,3,17865034,18,5855100,1
34234.4156,1,17868002,100,5858200,-1
34234.41615,3,17868002,100,5858200,-1
34234.54128,3,17866295,100,5855600,1
34234.54139,3,17865036,18,5855300,1
34234.54139,3,17867721,18,5855700,1
34234.54141,3,17866294,15,5855500,1
34234.55442,1,17872089,16,5855300,1
34234.55445,1,17872091,18,5855200,1
34234.55449,1,17872093,18,5855000,1
34234.74268,1,17878558,18,5857700,-1
34234.74272,1,17878562,18,5857800,-1
34234.74274,1,17878563,2,5857900,-1
34234.74282,3,17872091,18,5855200,1
34234.74283,3,17872089,16,5855300,1
34234.74284,3,17872093,18,5855000,1
34234.75431,1,17879081,18,5855300,1
34234.75434,1,17879083,18,5855200,1
34234.75437,1,17879085,18,5855100,1
34234.75439,1,17879087,16,5855000,1
34235.4388,3,17685739,100,5854200,1
34235.43895,3,17878562,18,5857800,-1
34235.43895,3,17878558,18,5857700,-1
34235.43896,3,17878563,2,5857900,-1
34235.43896,3,17879085,18,5855100,1
34235.43897,3,17879081,18,5855300,1
34235.43897,3,17879083,18,5855200,1
34235.43898,3,17879087,16,5855000,1
34235.44424,1,17902842,100,5847900,1
34235.62808,1,17908561,12,5855300,1
34235.62811,1,17908565,18,5855200,1
34235.62817,1,17908572,18,5855000,1
34235.70757,1,17910678,18,5857700,-1
34235.70764,1,17910701,18,5857800,-1
34235.70768,1,17910716,6,5857900,-1
34235.92512,1,17918246,18,5855600,1
34235.92526,3,17908565,18,5855200,1
34235.92527,3,17908572,18,5855000,1
34235.92527,3,17910716,6,5857900,-1
34235.92528,3,17910678,18,5857700,-1
34235.92529,3,17910701,18,5857800,-1
34235.95349,1,17919096,18,5857900,-1
34235.95521,1,17919178,100,5857400,-1
34236.95706,1,17945311,200,5855100,1
34236.95717,3,17908561,12,5855300,1
34236.95717,3,17919096,18,5857900,-1
34236.95717,3,17918246,18,5855600,1
34237.02342,1,17947447,18,5855400,1
34237.02345,1,17947450,18,5855300,1
34237.02348,1,17947453,18,5855200,1
34237.0235,1,17947454,12,5855100,1
34237.29536,1,17957381,100,5857300,-1
34237.29549,3,17947450,18,5855300,1
34237.2955,3,17947447,18,5855400,1
34237.2955,3,17947453,18,5855200,1
34237.29552,3,17947454,12,5855100,1
34237.32873,1,17958344,12,5855400,1
34237.32877,1,17958347,18,5855300,1
34237.3288,1,17958349,18,5855200,1
34237.32885,1,17958355,18,5855100,1
34237.33215,1,17958433,100,5860300,-1
34238.0029,3,17919178,100,5857400,-1
34238.00304,3,17958355,18,5855100,1
34238.00304,3,17958349,18,5855200,1
34238.00306,3,17958344,12,5855400,1
34238.00309,3,17958347,18,5855300,1
34238.13477,1,17990493,35,5854400,1
34238.38424,1,17997929,18,5855400,1
34238.38429,1,17997934,18,5855300,1
34238.38433,1,17997939,18,5855200,1
34238.38438,1,17997943,12,5855100,1
34239.26227,4,17997929,18,5855400,1
34239.26235,1,18022350,18,5857300,-1
34239.2624,1,18022357,18,5857200,-1
34239.26252,3,17997939,18,5855200,1
34239.26252,3,17997943,12,5855100,1
34239.26252,3,17997934,18,5855300,1
34239.26361,3,17957381,100,5857300,-1
34239.72146,1,18033051,18,5856900,-1
34239.72152,1,18033053,6,5857100,-1
34239.72159,3,18022350,18,5857300,-1
34240.17011,1,18046211,1500,5830000,1
34240.59493,5,0,5,5855400,1
34240.59511,3,18022357,18,5857200,-1
34240.59511,3,18033053,6,5857100,-1
34241.0178,1,18064129,300,5851500,1
34242.085,5,0,25,5855600,1
34242.08561,5,0,25,5855600,1
34242.08561,5,0,175,5855400,1
34242.0873,5,0,20,5855400,1
34242.0873,4,17945311,80,5855100,1
34242.08739,1,18091848,18,5856800,-1
34242.0953,1,18092077,300,5855200,-1
34242.09541,4,17945311,120,5855100,1
34242.09541,4,17708793,70,5855000,1
34242.09551,4,17564371,100,5854700,1
34242.0956,1,18092101,100,5855100,-1
34242.09574,1,18092111,100,5854700,1
34242.09604,4,18092111,100,5854700,1
34242.09606,4,17990493,35,5854400,1
34242.12598,4,17473627,100,5853700,1
34242.12606,1,18092945,100,5855000,-1
34242.12849,3,18092101,100,5855100,-1
34242.28128,3,18092945,100,5855000,-1
34242.28139,3,18091848,18,5856800,-1
34242.28139,3,18033051,18,5856900,-1
34242.32091,1,18097822,6,5854900,-1
34242.32094,1,18097823,18,5855000,-1
34242.32097,1,18097824,18,5855100,-1
34242.32097,1,18097825,18,5855200,-1
34242.39104,5,0,10,5854800,-1
34242.39112,1,18099252,18,5853700,1
34242.53792,4,18099252,18,5853700,1
34242.53813,3,18097823,18,5855000,-1
34242.53813,3,18097822,6,5854900,-1
34242.53813,3,18097824,18,5855100,-1
34242.53814,3,18097825,18,5855200,-1
34242.53957,4,17533841,125,5853600,1
34242.53996,5,0,100,5853500,1
34242.54004,1,18102098,18,5855200,-1
34242.54008,1,18102100,6,5855100,-1
34242.5426,1,18102164,100,5853000,1
34242.93511,4,11599111,49,5853000,1
34242.93527,3,18102098,18,5855200,-1
34242.93528,3,18102100,6,5855100,-1
34243.16162,5,0,49,5853100,1
34243.1617,1,18117815,18,5855200,-1
34243.16174,1,18117818,18,5855100,-1
34243.45296,4,11599111,50,5853000,1
34243.45313,3,18117815,18,5855200,-1
34243.45313,3,18117818,18,5855100,-1
34243.46728,4,11599111,100,5853000,1
34243.46735,1,18126374,18,5855200,-1
34243.46738,1,18126376,18,5855100,-1
34243.67862,1,18129982,19,5853000,1
34243.67872,3,18126376,18,5855100,-1
34243.67873,3,18126374,18,5855200,-1
34244.0707,1,18138348,18,5854900,-1
34244.07074,1,18138352,18,5855000,-1
34244.07076,1,18138353,18,5855100,-1
34244.07079,1,18138355,18,5855200,-1
34245.28172,1,18173780,18,5853100,1
34245.28181,1,18173787,100,5853100,1
34245.28187,3,18138348,18,5854900,-1
34245.28188,3,18138353,18,5855100,-1
34245.28188,3,18138355,18,5855200,-1
34245.28189,3,18138352,18,5855000,-1
34245.28241,3,18102164,100,5853000,1
34245.68882,5,0,100,5854000,-1
34245.68898,3,18173780,18,5853100,1
34245.69122,3,18129982,19,5853000,1
34245.69419,1,18185336,19,5853200,1
34245.69427,1,18185345,100,5853200,1
34245.69477,3,18173787,100,5853100,1
34246.68826,5,0,100,5853400,1
34246.68915,3,18185336,19,5853200,1
34246.68935,4,18185345,100,5853200,1
34246.68943,1,18206947,18,5855200,-1
34246.68944,1,18206949,100,5854800,-1
34246.69396,1,18207015,21,5851600,1
34246.77919,4,11599111,31,5853000,1
34246.77927,1,18210016,18,5854800,-1
34246.7793,1,18210021,18,5854700,-1
34246.77933,1,18210024,18,5851700,1
34246.77936,1,18210025,18,5854500,-1
34246.84128,3,18206949,100,5854800,-1
34246.84137,3,18206947,18,5855200,-1
34246.94527,1,18213670,100,5851400,1
34246.94527,1,18213671,100,5855100,-1
34246.94539,3,18210025,18,5854500,-1
34246.94539,3,18210021,18,5854700,-1
34246.94539,3,18210016,18,5854800,-1
34246.94539,3,18210024,18,5851700,1
34246.96467,1,18214348,18,5851700,1
34246.96471,1,18214352,12,5851600,1
34247.09799,1,18218461,18,5855000,-1
34247.09805,1,18218469,18,5855100,-1
34247.09812,3,18214348,18,5851700,1
34247.09814,3,18214352,12,5851600,1
34247.34086,1,18224214,18,5851900,1
34247.34093,1,18224223,12,5851800,1
34247.34099,3,18218469,18,5855100,-1
34247.34103,3,18218461,18,5855000,-1
34247.38386,1,18225112,18,5855000,-1
34247.3839,1,18225114,18,5855100,-1
34247.50747,5,0,100,5854900,-1
34247.50747,5,0,100,5854900,-1
34247.50747,5,0,100,5854900,-1
34247.50747,5,0,100,5854900,-1
34247.50747,5,0,30,5854900,-1
34247.50747,4,18225112,18,5855000,-1
34247.50747,5,0,15,5855000,-1
34247.50747,4,18213671,100,5855100,-1
34247.50747,4,18225114,18,5855100,-1
34247.50757,1,18226846,100,5852100,1
34247.50765,3,18224223,12,5851800,1
34247.5084,3,18207015,21,5851600,1
34247.51064,5,0,100,5855100,-1
34247.51072,1,18226913,18,5852100,1
